Unnamed: 0,secid,name,exclude,carbon,thermal_coal,ocean_pollution,palm_oil,tobacco,alcohol,drugs,arms,military,war_support,clean_energy,energy_efficient,recycle_material,wellbeing,human_development,stock_us,stock_dm_xus,stock_em,bond_us,bond_xus,cash
159,FOUSA00E7O,TCW Select Equities I,FALSE,0,0,0,0,0,0,0,0,0,0,5.06927159,0,0,0,11.88804245,92.32974691,4.587073091,0,0,0,3.08318
160,FOUSA00CZK,Green Century Balanced,FALSE,0,0,0,0,0,0,0,0,0,2.587296117,13.29811035,0,17.35286883,0,7.170659017,61.54559827,3.014301731,0,30.78476,3.43487,4.00735
161,F00000VCM1,Matthews Emerging Markets Sust Fut Inst,FALSE,0,0,0,0,0,0,0,0,0,0,5.416796486,7.980032025,5.753096759,8.266118521,14.24523531,6.424465014,32.99068463,60.28170035,0,0,0.30315
162,F00000X1UH,Applied Finance Select Investor,FALSE,18.62834229,1.561581765,0,0,0,0,0.243163711,0,0,0,0,0,9.398828672,0,2.452969065,98.74183,0,0,0,0,1.25816
163,F00000X9LF,Fidelity?? High Dividend ETF,FALSE,11.34447544,18.58883644,0,0,0,6.024761605,0,0,15.43367729,17.85972283,3.748535895,0,5.259869504,0,9.367724063,92.91857891,6.895131087,0,0,0,0.18629
164,FOUSA04BLX,Paradigm Value,FALSE,0,4.528631223,0,0,0,0,0,14.40813392,0.770053486,7.012177305,2.158956935,0,14.18894909,0,0,91.06816893,0.577431138,5.401649935,0,0,2.95275
165,FOUSA05XUR,Domini Impact International Equity Inv,FALSE,0,14.46167323,0,0,0,0,0,0,0,0,16.32580674,5.95119155,2.850490853,0,9.182971789,2.581462477,91.06721998,4.842827547,0,0,1.45592
166,FOUSA06P2V,BlackRock Sust Emerg Mkts Flex Bd Cl K,FALSE,0,6.341236484,0,0,0,0,0,0,0,0,3.136312183,0,5.378956543,0,0,0,0,0,89.29465,79.13946,10.70535
168,F00000JXMI,Neuberger Berman Global Allocation Instl,FALSE,1.26608973,1.801952576,5.390087483,7.77105196,5.11474348,0.298461888,16.74653626,5.472005692,7.766287956,14.76107187,6.627056086,5.655978603,12.51930069,7.562980577,18.98263465,41.03871898,19.26532001,1.228811015,34.2414,17.13217,3.95797
169,FOUSA00D5F,Columbia Select Global Equity A,FALSE,0,0,0,0,0,0,17.35206518,0,0,0,7.301065577,0,2.034524421,0,16.55512304,65.50347847,32.20070532,0.959006207,0,0,1.33681
170,F00000X1BL,iShares ESG Aware MSCI EM ETF,FALSE,0,2.664721541,5.425638488,4.006420865,0,0.120758273,12.35089261,0,0,0,11.2571533,10.17366253,12.17155998,18.58685927,5.283662189,0.198743,34.28912979,64.88362721,0,0,0.6285
171,F00000XX4M,Polen International Growth Institutional,FALSE,0,0,0,0,0,14.73441459,19.28913073,0,0,0,0,0,0,0,14.96098513,23.92122666,62.77703856,10.63349478,0,0,2.66824
173,FOUSA00CIA,Fidelity?? Envir and Alt Engy Fund,FALSE,10.76109736,1.729232028,16.81931004,0,0,0,0,0,0,3.374804873,16.59515874,3.105607353,7.574209207,0,13.36896216,83.25089412,13.93272363,2.656752246,0,0,0.12053
175,FEUSA04ACD,Vanguard Information Technology ETF,FALSE,0,0,0,0,0,10.31353551,0,5.332483738,0,5.948313318,13.05614876,0,2.492814141,11.3929075,3.717383356,98.85502096,0.694065351,0.029873688,0,0,0.42104
176,F00000OYOU,Eventide Healthcare & Life Sciences I,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.809610831,72.06177843,9.715545812,4.437475756,0,0,6.10937
178,FEUSA0000C,Technology Select Sector SPDR?? ETF,FALSE,0,0,0,0,0,0,0,11.91110464,0,2.782086667,0.422054157,0,0,0,0,99.14535012,0.683829883,0,0,0,0.17082
179,F00000VTQE,TIAA-CREF Social Choice Intl Eq Instl,FALSE,10.17965971,4.183094201,0,7.11690347,19.05298447,0,19.78013309,14.76074858,0,12.91223365,11.86640968,12.11344767,16.13743164,0,8.72921946,1.235746386,96.30681577,0.532547847,0,0,1.91108
182,FOUSA02U8M,Meehan Focus,FALSE,10.82513968,3.369571645,13.80491427,18.16643456,14.38768373,7.731431439,7.496645262,7.162673255,0,11.18684181,2.031970521,5.953705287,18.72368462,0,3.952044937,96.18184277,3.204305551,0.002981674,0,0,0.61087
183,F00000MNAM,Boston Trust Walden Midcap,FALSE,0,12.39847972,0,0,0,0,0,11.1502006,0,19.68850345,16.82641397,8.702511225,14.49109672,0,10.11433685,96.75182933,1.107770672,0,0,0,2.14039
186,F00000X1C1,Sit ESG Growth I,FALSE,16.79221946,17.4131326,0,0,0,6.254534644,0.590375139,12.23508018,17.62816499,1.735392388,19.02436467,0,10.16222193,0,15.5699995,61.79090506,37.17271494,0,0,0,1.03638
192,FOUSA00DS2,PIMCO Low Duration ESG Institutional,FALSE,0.592221651,13.27072496,0,0,0,0,0,0,0,0,8.028500824,0,3.628410369,0,0,0,0,0,76.02848,21.02512,21.94418
193,FOUSA06SP1,Invesco Solar ETF,FALSE,0,17.05313913,0,0,0,0,0,0,0,0,5.074923168,0,0,0,0,42.51030097,30.90224106,26.43314797,0,0,0.15431
194,F00000W2N2,JHancock Multifactor Technology ETF,FALSE,0,0,0,0,0,0,0,0,0,5.729012896,3.465471617,0,10.74410683,13.85261262,5.217752824,97.79725944,1.966340556,0,0,0,0.23628
198,FOUSA00JVE,Pioneer Balanced ESG Y,FALSE,16.49036801,4.933964818,0,0,6.626894552,0,0,6.471769095,16.89414854,11.90017203,16.82047375,0,14.25020924,0,9.119383726,52.29358436,5.054675636,0,31.15314,3.7319,10.21396
199,F00000P7YY,Shelton Green Alpha,FALSE,0,0,0,0,0,0,0,0,0,16.09655448,8.810338948,0,13.27524712,0,14.78345775,70.39593423,17.62466381,6.218861965,0,0,5.76054
203,FOUSA06M6Q,DFA Intl Sustainability Core 1,FALSE,4.261601642,16.0272627,0,2.582914268,6.423284072,6.071882092,8.482997036,0.939965271,3.830401814,13.1800499,9.80502287,0.533106466,5.092115961,8.740618517,19.21838793,0.983704585,92.86265412,0.288051295,0,0,5.85624
204,F00000UH3G,SPDR?? MSCI ACWI Climate Paris AlignedETF,FALSE,17.82380027,5.130842517,6.501187204,17.67632483,15.34017075,19.54551624,17.04281135,7.60472556,3.490128932,1.3908785,15.54983441,2.420725468,12.08468264,10.84102933,16.63917478,61.13340429,30.62539416,6.883241551,2.00E-05,2.00E-05,1.3368
207,FOUSA05C7G,Neuberger Berman International Eq Instl,FALSE,0,0,0,0,0,0,18.50177173,0,0,0,0,8.066826102,5.740385652,0,4.444845911,7.95829246,87.46333598,0.727851564,0,0,2.59019
209,F00000N2G9,Boston Trust Walden SMID Cap,FALSE,0,0,0,0,0,0,0,0,0,0,15.82654105,9.602963829,15.77523047,0,11.3364625,98.65895,0,0,0,0,1.34102
210,F00000P06F,Riverbridge Growth Institutional,FALSE,0,0,0,0,0,0,0,0,0,0.305012938,0,0,1.12551988,0,18.74162735,95.82872772,2.649052282,0,0,0,1.52222
211,F00000Y6I5,Ecofin Global Water ESG,FALSE,6.494390803,8.517985658,0,0,0,0,0,0,0,19.13369045,10.58462207,14.8277369,14.28053046,0,15.88283861,64.97773992,31.59085234,3.266607744,0,0,0.16477
214,FOUSA00E4D,JHancock US Global Leaders Growth A,FALSE,0,0,0,0,0,0,0,0,0,17.29626929,0,0,12.75830244,0,8.730602737,99.30649,0,0,0,0,0.69351
215,F00000VTQL,TIAA-CREF Social Choice LwCrbn Eq Instl,FALSE,19.11906541,4.696564126,0,12.76912005,15.7124223,11.21858561,4.288568619,10.64750581,8.016999675,17.4464231,4.236260892,12.95617421,18.90196577,5.581747476,13.28063811,97.80416677,1.294251224,0.001982008,0,0,0.8996
216,FOUSA00ERK,T. Rowe Price Latin America,FALSE,3.761858099,18.41031705,0,0,0,0,12.78171932,0,0,0,10.29412313,4.874934801,8.346643606,0,2.840252132,3.167148789,1.322986203,90.96341501,0,0,4.54645
217,FOUSA06TIT,iShares Global Clean Energy ETF,FALSE,9.70786096,2.014538206,14.58531803,0,0,0,0,0,0,0,10.67224717,0,0,0,0,37.68701869,52.95845929,8.966032015,0,0,0.38849
218,F00000WYEB,Columbia US ESG Equity Income ETF,FALSE,2.114202282,10.0341135,0,0,0,0,0,17.8594103,19.68301741,6.085641587,17.17205921,11.42692536,3.99788458,0,1.810757595,99.70102,0,0,0,0,0.29883
219,F00000XTV7,Nuveen ESG Mid-Cap Value ETF,FALSE,13.72143619,10.20970327,0,18.40526838,0,15.17508981,0,5.728825756,0,0,5.98995795,1.367896893,8.137345604,0,2.736333265,97.89772568,2.016264318,0,0,0,0.08599
221,F000003Y6K,Akre Focus Instl,FALSE,0,0,0,0,0,0,0,0,1.331668442,0,12.33152481,0,11.49654847,0,3.482768297,81.08782419,14.14044581,0,0,0,4.18461
226,FOUSA00KL3,GMO US Equity III,FALSE,5.432126825,12.86842475,0,18.58278206,16.7115657,1.514851667,11.3740311,3.570783207,3.097007065,4.391677453,2.059234078,6.774848335,6.645037514,6.711604409,14.90764215,96.27327234,1.978306,0.663721663,0.67716,0,0.25118
227,F00000LZX3,Fidelity?? US Bond Index,FALSE,17.20392557,18.69564996,0,19.56189656,15.73952648,0,10.41601985,0.246320368,4.146520062,0.017910748,15.46678715,5.96589165,4.641446298,0,3.444764226,0,0,0,98.13298,6.45772,0.9407
230,FOUSA02VU1,T. Rowe Price Instl Emerging Mkts Eq,FALSE,0,19.46950127,0,0,0,0,1.948146178,0,0,0,1.672346762,0,3.204223972,0,0,0.378552808,28.97423269,70.26637451,0,0,0.38084
231,F00000WRWH,Mirova Global Sustainable Equity Y,FALSE,0,1.396002775,0,0,0,0,0,0,0,12.96411101,7.776834782,0,14.98490247,0,16.68323175,57.98672561,39.3698,1.119674394,0,0,1.5238
232,FOUSA00CHS,Fidelity?? Mortgage Securities,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94.12109,1.22724,5.87891
233,FOUSA00CJC,Fidelity?? Select Software & IT Svcs Port,FALSE,0,0,0,0,0,0,0,0,2.953284659,16.66201434,0,0,0,9.062747952,0,96.6190267,2.176483858,0.360929442,0,0,0.84356
234,F00000W3UB,BlackRock Sustainable Adg Lg Cp Cr Instl,FALSE,0,10.24269013,0,3.459818688,0,0,0,1.999047229,0,3.001781344,14.13812027,19.43256169,18.59506801,0,1.724957474,97.88536059,0.499611185,0.157668224,0,0,1.45736
235,F00000W59B,Calvert US Mid Cap Core Rspnb Idx I,FALSE,15.6354267,3.188908941,0,6.188243921,7.233926221,0,0,19.74260991,0,19.716381,14.32728871,5.228495793,16.01647285,14.63144303,10.89574371,98.41189574,1.191415239,0.096709019,0,0,0.29998
236,F00000XUNL,Pax Large Cap Fund Institutional,FALSE,0,0,0,0,0,0,0,0,0,0,6.847063847,13.64853337,18.15720468,0,13.09558814,97.6577,0,0,0,0,2.3423
237,F00000WOX5,SPDR?? MSCI USA Gender Diversity ETF,FALSE,15.18671588,0.718225286,0,9.773803409,7.837297192,6.68752115,2.730542714,9.294203981,0.528600891,5.552974749,17.92641163,18.33659245,11.69833719,8.896046671,11.73082431,98.58606609,0.922344654,0.312439261,0,0,0.17912
239,FOUSA04BQG,VY?? Morgan Stanley Global Franchise S,FALSE,0,0,0,0,18.02688913,0,10.50527567,0,0,0,0,0,1.664017339,0,18.39657956,76.06751923,22.33043077,0,0,0,1.60205
241,FOUSA00EH6,PIMCO Total Return ESG Institutional,FALSE,5.226882298,16.01692876,0,0,0,0,0,0,9.678215446,13.95259313,5.586479115,11.99246947,17.92483735,0,8.207393696,0,0,0,84.11597,26.88482,13.67024
242,FOUSA06JCD,Boston Trust Midcap,FALSE,0,13.3087627,0,0,0,0,19.56642584,7.862402197,0,8.625794107,16.8905157,4.903272976,15.24451534,0,3.185776678,97.49271918,1.138200817,0,0,0,1.36907
244,FOUSA00KKS,MFS New Discovery I,FALSE,0,0,0,0,0,11.76777897,5.685590565,0,8.885738713,15.5272133,17.25500058,18.87577221,14.30719454,0,8.222037019,84.42198999,11.65402001,0,0,0,3.92399
245,F00000LKUY,SPDR?? Blmbg Em Mkts Lcl Bd ETF,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.68316,98.68316,1.29029
249,F00000PGG5,JOHCM Global Select Institutional,FALSE,0,12.73184551,0,0,0,0,0,0,0,0,18.68594697,15.7233294,12.06586215,0,3.523835751,57.83511637,38.21576363,0,0,0,3.94911
250,FOUSA008PR,Virtus Vontobel Emerging Markets Opps I,FALSE,0,0.674576722,0,0,0,0,0.768369058,0,0,0,16.54997271,0,10.20024461,16.91521701,0,0,32.24491311,63.78782689,0,0,3.96726
251,F00000ML7L,Fuller & Thaler Behavioral Sm-Cp Eq R6,FALSE,1.419956396,1.440068039,0,0,0,0,0,8.352168805,12.540693,5.500303736,18.59162213,10.90375986,17.37764344,0.016413145,16.09802092,93.27988502,1.24776498,0,0,0,5.47235
253,FOUSA00C60,JPMorgan Small Cap Equity A,FALSE,8.166339754,13.19879033,0,0,17.88703034,7.993555579,0,0,0,8.298687139,17.46454078,4.749734022,1.156372057,0,6.944231459,95.58381146,1.640168543,0,0,0,2.77602
256,FOUSA05H9Y,Edgewood Growth Instl,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,10.68230332,0,8.946668129,99.03002,0,0,0,0,0.96998
257,F00000UIVU,iShares MSCI ACWI Low Carbon Target ETF,FALSE,4.000440998,7.111079954,17.65235623,19.48651586,11.93892041,19.29589191,17.06523714,13.09734231,10.35512501,2.24863661,14.18356343,3.568582051,5.438207234,8.86076378,8.433312597,60.59715629,31.45104673,7.474126983,0,0,0.41971
259,FVUSA001ST,JNL/Mellon Infor Tech Sect A,FALSE,0,0,0,0,0,0,0,6.672382222,11.10583995,12.70732511,18.20543662,0,13.5906823,11.18251306,0.714542325,97.94453779,1.030411096,0.10304111,0,0,0.92201
260,FOUSA00CDG,Commerce MidCap Growth,FALSE,12.04551021,7.237796908,0,2.536626573,0,10.70488255,18.04075312,0.093652347,5.995468327,10.59235158,10.52934901,3.565615128,9.116502781,19.25319254,1.682674248,97.52334185,0.007887366,1.060850781,0,0,1.40791
261,FOUSA02V77,Eaton Vance Atlanta Capital Focused Gr I,FALSE,0,0,0,0,0,0,0,0,0,15.3705235,0,0,19.18290526,0,8.839444539,95.3154097,3.890870302,0,0,0,0.79371
262,F00000WOPY,Hartford Climate Opportunities Y,FALSE,0.500059433,8.011317644,0,18.70108677,0,0,0,0,0,14.30269235,4.945372992,9.487336837,2.095945417,0,1.633497277,45.90042568,45.66303088,3.016143444,0,0,5.42037
263,F00000MBN8,Columbia India Consumer ETF,FALSE,0,0,0,0,0,0,18.73986679,0,0,0,0,0,0,0,0,0,0,99.44428,0,0,0.55568
264,F00000UGCL,InfraCap REIT Preferred ETF,FALSE,0,0,0,0,0,0,0,0,0,0,10.41685271,0,17.31627133,0,0,0,0,0,0,0,0.58315
265,F00000X9LG,Fidelity?? Dividend ETF for Rising Rates,FALSE,13.63838909,3.867674262,0,0,7.69279889,11.25833196,0,0,19.20915763,15.40970634,19.82306589,0,15.91835999,0,4.746394636,94.50252887,5.262611135,0,0,0,0.23485
268,FOUSA00HRA,Boston Trust Walden Equity,FALSE,0,17.57734882,0,0,0,0,0,1.672005053,0,5.034325033,0,0,7.042981638,0,14.6822808,97.45544558,1.358694425,0,0,0,1.18586
269,FEUSA0001P,iShares MSCI Taiwan ETF,FALSE,7.80368343,1.721933726,0,0,0,0,0,0,0,0,18.01794272,0,14.41760708,0,0,0.353211972,99.14311803,0,0,0,0.50367
270,FOUSA00ECB,Parnassus Core Equity Investor,FALSE,0,12.84232392,0,0,0,0,0,0,0,19.01251493,19.42707804,9.816092221,14.01524213,0,12.01257756,93.89393166,5.657508335,0,0,0,0.44856
271,F00000Q066,Morgan Stanley Inst Global Sustain I,FALSE,0,0,0,0,0,0,0,0,0,7.323326387,0,0,3.117473092,0,1.448858377,71.27393818,24.81366182,0,0,0,3.91238
273,FOUSA05CKY,Harding Loevner Instl Emerg Mkts I,FALSE,0,17.08438225,2.865210141,0,0,0,2.984310552,0,0,0,4.850884652,0,18.098821,8.897302308,9.730880853,2.689835479,30.96003574,64.26914878,0,0,2.08098
280,FEUSA04AFE,iShares US Healthcare Providers ETF,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.83759,0,0,0,0,0.16241
281,F0000040LU,First Trust NASDAQ?? Cln Edge??StGidIfsETF,FALSE,5.167861585,13.71223154,0,0,0,0,0,0,5.087205057,0.796267265,6.952010524,0,10.44190307,0,0.651093281,51.69907586,47.41614122,0.511082919,0,0,0.3737
282,FOUSA02VJF,TIAA-CREF Social Choice Eq Instl,FALSE,15.55140685,2.862864689,0,0,13.72044616,0,0,6.924043799,13.92924775,7.555957485,7.041888936,17.87540818,16.48910703,2.08916678,11.49380245,97.97257021,1.237157678,0.000992107,0,0,0.78928
283,F00000NEKG,SPDR?? Blmbg Inv Grd Flt Rt ETF,FALSE,6.100661148,7.255996664,0,7.440340844,10.5287892,0,0,0,19.38282302,11.16468222,7.558421303,0,1.987269146,0,14.19376513,0,0,0,81.94048,38.35747,6.15036
284,FOUSA06MFX,Fidelity Advisor?? International Growth I,FALSE,0,5.243003131,0,0,0,0,17.26134397,8.422902131,6.842059555,13.02543502,8.731589677,0,3.038655552,12.75129859,5.876105602,18.89916605,74.95457652,2.555817436,0,0,3.38583
287,F00000N2CJ,Boston Trust SMID Cap,FALSE,19.34003087,8.87727655,0,0,0,0,0,0,0,0,13.25863057,18.28308017,8.820779555,0,7.90726844,99.30089,0,0,0,0,0.69911
288,F00000X2ET,Global X Conscious Companies ETF,FALSE,16.75887123,19.37831023,0,0,0,0,0,0.630888095,17.24306137,3.612614856,8.415013825,4.620409255,9.739098424,0,1.296684334,99.27588686,0.711913136,0,0,0,0.01219
289,F00001579Z,SmartETFs Asia Pcfc Dvdnd Bldr ETF,FALSE,0,0,0,0,0,0,15.4866262,0,0,0,11.62612275,0,4.792259266,0,0,6.565923841,45.98306855,45.64038761,0,0,1.81011
290,FEUSA00005,Materials Select Sector SPDR?? ETF,FALSE,0,8.715869695,0,12.32981396,0,0,0,0,0,16.38137235,0,8.94193271,6.339800245,0,2.449368333,81.75988573,18.20818427,0,0,0,0.03193
293,FOUSA00E4Y,Neuberger Berman Genesis Inv,FALSE,0,0,0,0,0,0,0,0,0,10.51093459,0.037363723,16.08606554,17.43072768,0,6.19465757,95.02133849,3.102681512,0,0,0,1.87598
297,FOUSA00EF8,Nationwide Global Sust Eq R6,FALSE,0,4.292321177,0,0,0,0,0,0,0,0,14.67142914,2.026995609,16.59189696,0,16.34933925,56.94453882,37.03963652,4.809264659,0,0,1.20656
298,F00000U4F7,Xtrackers JPMorgan ESG USD HY Corp BdETF,FALSE,0,18.4887863,0,16.82035174,0,2.753394463,0,0,9.026153858,11.37583871,0.524162484,4.420861242,11.26547712,0.788795683,16.67759969,0,0,0,97.06557,11.51412,2.22256
299,FOUSA05I8M,Neuberger Berman International Sel Tr,FALSE,0,0,0,0,0,0,0.36767215,0,0,0,0,5.692098517,15.75134192,0,11.71677367,7.991151269,85.26719413,0.899204603,0,0,4.67725
300,FOUSA06880,BNY Mellon Global Stock - I,FALSE,0,7.635876571,0,0,9.653990712,0,16.04667051,0,0,18.93243598,0.359777009,0,17.63952734,0,2.101395885,56.33983353,42.21323647,0,0,0,1.44693
301,F00000PY9M,Boston Trust Walden International Eq,FALSE,19.37992283,12.92713007,0,0,0,0,0,15.37152783,0,0,11.40295603,10.30317026,8.803902204,0,8.842295663,1.778216715,97.39728329,0,0,0,0.82444
