Unnamed: 0,secid,name,exclude,carbon,thermal_coal,ocean_pollution,palm_oil,tobacco,alcohol,drugs,arms,military,war_support,clean_energy,energy_efficient,recycle_material,wellbeing,human_development,stock_us,stock_dm_xus,stock_em,bond_us,bond_xus,cash
307,F00000TO11,Lazard Global Strategic Equity Instl,FALSE,14.51427485,13.7805238,0,0,0,0,5.250138045,0,0,4.841725892,7.137124808,0,7.872757362,0,16.47788449,56.21927756,37.80732568,3.149476753,0,0,2.82377
308,F00000X1BR,iShares ESG Aware MSCI EAFE ETF,FALSE,0,1.060506936,0,11.36234943,14.99836974,0.324424742,12.40074442,12.32902849,4.413406819,4.013145045,18.36839142,12.96880577,6.022522093,0,3.050667179,1.142378297,97.24433541,0.34952629,0,0,1.13227
310,FOUSA00BCJ,Baron Asset Retail,FALSE,0,0,0,0,0,0,0,0,0,9.728554221,12.26579396,0,10.12726588,0,6.976361674,95.72873819,1.87198181,0,0,0,0.65418
311,FOUSA00FZG,Harding Loevner Emerging Markets Advisor,FALSE,0,19.09684855,12.82717968,0,0,0,11.98545957,0,0,0,5.974082534,0,11.56469785,15.25974152,18.03123128,2.678375975,30.79450603,63.922608,0,0,2.60451
312,FOUSA05HBT,Guinness Atkinson Alternative Energy,FALSE,9.48709778,2.968079363,0,0,0,0,0,0,0,15.25651171,9.41949229,0,4.3921232,0,13.09619995,49.39227107,37.02412672,10.33823222,0,0,3.24533
313,FOUSA06OGF,Pax Small Cap Institutional,FALSE,0,0,0,0,0,0,0,0,0,0,0,6.633602075,6.202665134,0,3.338228334,94.18924205,1.899677948,0,0,0,3.91107
314,F00000N2G7,DFA World ex US Government Fxd Inc I,FALSE,0,13.83937696,0,0,0,0,0,0,0,0,18.38951021,0,9.640116669,0,0,0,0,0,49.84067,48.43119,50.15933
315,F00000XTWO,Nuveen ESG Large-Cap Value ETF,FALSE,0,3.419016594,0,0,0,0,0,0,0,13.52465977,19.57941246,1.928921475,10.76436693,0,19.88640778,97.98369767,1.871282325,0,0,0,0.14502
318,F00000U4T7,Virtus NFJ Global Sust Instl,FALSE,0,17.6149747,0,0,0,0,0,0,0,0,9.067326108,5.479970347,13.44498946,0,16.17862947,50.37877337,45.70524663,0,0,0,3.91598
319,F00000VCMN,Brown Advisory Global Leaders Investor,FALSE,0,0,0,0,0,0,0,4.965035335,13.40893057,16.65603579,4.781344419,0,19.36424872,13.39661403,10.12542974,57.11934429,29.68493292,12.07628279,0,0,1.11944
320,FOUSA06B59,First Trust NASDAQ?? Cln Edge?? GrnEngyETF,FALSE,0,9.733385358,0,0,0,0,0,0,0,0,17.74621957,0,2.596439389,0,16.67527018,82.10478238,4.387942108,13.43763551,0,0,0.06964
321,FVUSA00008,Alger Small Cap Growth I-2,FALSE,0,5.86188763,0,0,0,0,0,0,0,13.94659911,7.080653527,0,0,0,1.117499323,90.98029659,4.44190341,0,0,0,3.26049
322,FEUSA0002S,iShares Expanded Tech-Software Sect ETF,FALSE,0,0,0,0,0,0,0,0,0,0,10.03924682,0,5.671714745,9.306884169,7.001160003,98.77771641,1.163313589,0,0,0,0.05896
323,F000002RC8,JOHCM International Select Institutional,FALSE,18.46302806,9.714050221,0,0,0,0,0,0,0,0,2.199402268,13.96601352,3.868716193,0,10.30464113,8.829242651,86.69431735,0,0,0,4.47644
328,FOUSA00CBV,Vanguard Explorer Inv,FALSE,7.630860568,10.5999508,0,0.871583982,19.65480644,4.612235655,5.58395969,14.40813746,10.548182,18.16857428,6.257408888,9.517408459,3.476616125,18.93718674,11.23359364,91.35616544,4.654870522,0.243524037,0,0,3.74433
329,FOUSA04AEC,JPMorgan US Sustainable Leaders I,FALSE,16.97103892,6.332685043,0,0,0,0,0,0,0,14.63657862,9.087096309,0,11.95428237,0,4.62100011,97.02548561,2.443964387,0,0,0,0.53054
330,F0000045YB,Lazard Global Listed Infrastructure Open,FALSE,15.45986334,7.965703251,0,0,0,0,0,0,0,0,9.343231939,0,3.539925229,0,15.49122343,18.18820261,67.90164739,0,0,0,13.91015
331,F00000SZI2,AB Concentrated International Growth Adv,FALSE,0,0,0,0,0,0,9.031559644,0,0,0,3.67440197,0,3.012927678,0,3.334990506,0,90.55897428,5.231095723,0,0,4.20992
333,F00000N3EQ,JHancock Multi-Asset Absolute Return NAV,FALSE,5.317682374,16.53926102,0,0,0.293895602,0,0,16.68517075,0,0,17.01997668,1.168569801,7.618232597,0,9.388509131,55.80129661,14.6177358,3.389277595,24.33248,13.75523,1.8398
334,FOUSA00B74,Fidelity?? International Capital Apprec,FALSE,0,1.647814047,0,0,0,0,16.11966568,0,12.03347736,0,8.457974668,13.97025112,12.36590297,0,7.489904676,19.57669346,74.05390593,4.203950614,0,0,2.16545
335,FOUSA00DNP,Green Century Equity Individual Investor,FALSE,0,1.506155565,0,0,0,0,0,3.572235964,0,3.55948108,13.85370194,17.35906125,1.724470676,13.34371019,5.851393006,97.77305498,1.957715015,0,0,0,0.18521
339,FEUSA04AD6,iShares MSCI USA ESG Select ETF,FALSE,0,9.355582,0,0,0,0,0,10.40490466,0,8.634462106,3.043073678,0,4.630814697,0,9.201833674,98.42225021,1.131714289,0.156545501,0,0,0.28949
340,FOUSA06OGI,Pax Global Environmental Markets Instl,FALSE,0,1.665395445,0,0,0,0,0,0,0,0,15.72273533,1.872503745,15.55303997,0,19.55935669,55.92947924,41.51373076,0,0,0,2.55679
344,FOUSA07ZRY,Calvert Global Water A,FALSE,4.08518487,18.72150354,0,4.123576673,0,0,7.630404534,6.295919583,0,15.39022663,14.9081986,16.80861782,9.765032717,0,6.295030854,51.01585777,35.93624365,12.66878858,0.11107,0,0.26803
345,FOUSA06L9E,Northern Global Sustainability Index I,FALSE,17.95698504,3.486823592,0,7.160135948,15.00641609,9.180916324,2.405620646,7.665851566,4.758321199,17.07432618,17.55732169,13.39533844,10.65023279,0,15.43846016,67.63598647,32.13299357,0.230999954,0,0,0
350,F00000U4FA,Xtrackers JPMorgan ESG EM Sovereign ETF,FALSE,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,99.61018,99.61018,0.38963
353,FOUSA00KHB,Loomis Sayles Global Allocation Y,FALSE,5.227562504,0.988845153,0,0,0,11.98300071,15.34284439,0,15.98713485,17.49995638,18.74222554,1.739845784,4.158305042,0,11.93835767,49.82493485,15.01110078,1.091764368,29.01684,17.54724,1.47729
354,F00000XTWP,Nuveen ESG Mid-Cap Growth ETF,FALSE,0,2.136102026,0,0,0,0,0,3.801585601,0,6.990290364,12.22375651,0,3.968878572,0,19.18705473,99.89019,0,0,0,0,0.1098
357,F00000QIJ7,RBC Emerging Markets Equity I,FALSE,0,14.91791733,0,0,0,0,0,0,0,0,4.34307963,18.99779718,3.25088616,0,2.04621286,0,39.73705721,59.33561279,0,0,0.92733
362,FOUSA00J94,Empiric Class A,FALSE,0,8.587939173,0,0,15.2472835,6.224587672,0,0,14.20773385,10.62365986,15.87703893,0,5.962304415,0,0.813312734,98.75313962,1.013630383,0,0,0,0.23323
364,FOUSA00EEK,Payson Total Return,FALSE,0,18.89583071,0,0,0,0,0,12.33360036,2.378278849,19.80769995,9.743685418,0,4.569799946,0,8.324138376,96.46927883,0,1.146991173,0,0,2.38373
365,FOUSA00C9V,Elfun International Equity,FALSE,0,10.95537577,0,0,0,0,5.946028031,13.58293597,10.62831663,17.53122553,13.49551227,13.49760582,5.498436123,0,6.373588516,0,96.58042711,0.539012892,0,0,2.88054
366,F00000TJ2O,JPMorgan Opportunistic Equity L/S R6,FALSE,0,16.78286163,0,0,0,0,0,0,0,4.739670125,3.909179991,0,0,0,0,53.71185031,9.820139694,0,0,0,36.46801
367,FOUSA00EF4,Boston Trust Asset Management,FALSE,0,0.485290755,0,0,0,0,14.20293364,8.312141708,18.24740787,13.75849791,15.14376938,0,7.562559904,0,16.38626179,77.21949499,1.411425014,0,21.12925,0,0.23982
369,FVUSA04AX7,Mutual of America Conservative Allc,FALSE,17.26042322,15.24436073,8.249041124,3.928605746,1.251665218,19.10133967,16.033138,18.61753156,15.15180375,10.4750564,11.77299629,10.18341536,14.6353878,19.23548137,1.524650185,31.61878616,5.394836114,0.479157728,59.27222,0.26562,3.12237
370,F000005IL3,Janus Henderson Enterprise D,FALSE,4.811215853,0.58998577,0,0,0,6.611363738,0,1.186059055,11.45606843,18.09446243,11.76483869,0,14.18891085,0,13.82867545,82.36393308,14.66199306,1.42957386,0,0,1.5445
378,FOUSA00LHQ,Fidelity?? Small Cap Discovery,FALSE,17.97397177,18.89707079,0,0,0,0,0,6.473273481,0,16.42258435,4.044359234,0,6.497290279,0,10.50951119,81.15666566,12.38184492,3.88728942,0,0,2.5742
379,FOUSA06J8K,JPMorgan SmartRetirement?? 2050 R5,FALSE,16.15567796,18.1285943,12.74781881,14.18039867,9.444167995,5.700012346,8.644827228,1.153360336,2.315127236,13.16592594,9.877985169,3.688986072,17.45960549,18.95343301,12.52056591,53.30661131,25.7546651,7.721973585,9.13639,1.53137,3.85375
380,FOUSA06UQ5,First Trust Global Wind Energy ETF,FALSE,9.360526687,1.481684144,0,0,0,0,0,0,0,4.554770435,15.99507442,0,18.16095201,0,4.699965054,12.99016799,76.65575107,10.06369094,0,0,0.29039
381,FOUSA02W0V,Brown Capital Management Mid Co Inv,FALSE,0,0,0,0,0,0,0,0,0,0,14.64678574,0,1.094851932,0,11.43710606,93.75564173,4.165568273,0,0,0,2.07879
382,F00000NZMX,American Beacon The London Co Inc Eq R5,FALSE,5.440943984,9.367717592,0,4.696458363,18.68825847,6.259027493,2.099189078,19.99822691,19.85393542,13.24457803,7.672834722,19.71821991,3.346506634,0,12.24855128,89.04250881,8.141423681,0.003887513,0,0,2.81217
384,FOUSA06TIV,iShares Global Timber & Forestry ETF,FALSE,0,8.274686744,0,0,0,0,0,0,0,0,0,9.792429678,5.56216909,0,0,35.00158922,55.40376592,9.059234857,0,0,0.53541
385,F00000VCX5,Calvert US Large Cap Growth Rspnb Idx I,FALSE,14.5398435,19.89600305,0,13.82772696,0,0,0,12.00276513,0,12.51508748,0.980267502,1.945986155,7.626463674,14.46410974,9.560809262,99.7415513,0.177902883,0.025985814,0,0,0.05448
386,F00001B3X1,AI Quality Growth ETF,FALSE,17.86592251,0,0,1.812487777,17.95731576,11.710586,18.61031371,4.198092046,2.068857595,18.40189386,0,0,4.751721423,0,12.73568905,99.0089703,0.990999703,0,0,0,0
387,FOUSA05J6S,VanEck Environmental Svcs ETF,FALSE,0,0,0,0,0,0,0,0,0,10.80254329,0,11.48125478,16.30873587,0,6.60565169,84.84638188,15.05986813,0,0,0,0.09374
388,F00000OVI1,YCG Enhanced,FALSE,0,0,0,0,0,0,11.64222638,0,0,0,12.88964225,0,10.19083217,0,0,83.02401213,9.678828464,3.222119406,1.43091,0,2.64413
389,F00000VCX9,Calvert US Large Cap Value Rspnb Idx I,FALSE,18.28534863,13.17267106,0,0,11.57635462,0,0,0.444806157,0,9.212852367,15.02852335,8.071516118,1.927211589,0,10.95119026,99.16025327,0.695223542,0.032963185,0,0,0.11156
390,FOUSA00BJQ,Calvert Equity A,FALSE,0,0,0,0,0,0,0,0,0,2.00333202,0,0,7.232802204,0,14.91516745,95.11919135,2.535235688,0.004882966,0.1685,0,2.13647
391,FOUSA00IL1,Columbia Greater China Inst,FALSE,0,0,0,0,0,0,0.899850304,0,0,0,2.626647532,12.64414372,2.735008762,0,6.098071703,0,10.0098427,88.5801573,0,0,1.41
395,FOUSA00FW0,Wasatch Core Growth,FALSE,0,0,0,0,0,0,14.63826918,0,0,11.82283685,0,0,19.70640338,0,0,95.16983304,3.951986963,0,0,0,0.87818
396,FOUSA06B5C,Access Capital Community Investment I,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.80961,0,4.19039
398,FOUSA00EVW,Amana Growth Investor,FALSE,0,0,0,0,0,0,0,0,0,0,18.53282668,0,4.989252858,0,19.36063672,76.91279684,13.12372316,0,0,0,9.96348
400,FOUSA00EUX,UBS International Sustainable Equity P,FALSE,0,17.47101666,0,0,0,0,0,0,0,0,2.986363184,5.044058399,4.205901658,0,10.52238198,4.642604881,78.35533139,16.99355373,0,0,0.0085
401,FOUSA06GO1,Invesco S&P Global Water ETF,FALSE,0.650410336,15.03742504,0,0,0,0,0,10.82562085,0,4.521442139,17.95975803,4.433605734,1.394525841,0,19.96431641,55.62657744,39.77937812,4.519634436,0,0,0.07441
402,F00000WF6E,Marshfield Concentrated Opportunity,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.32232,0,0,0,0,29.67768
403,F00000X1BM,iShares ESG Advanced Hi Yld Corp Bd ETF,FALSE,0,0,0,7.498793977,0,17.2946597,0,0,0,17.28176987,1.305935961,3.349461646,14.8747565,7.254232986,19.9794462,0,0,0,97.51936,10.73771,2.06953
406,FOUSA05XNZ,iShares MSCI KLD 400 Social ETF,FALSE,0,18.08497316,0,0,0,0,0,14.92212708,0,17.5624607,15.5495776,14.37273645,1.246285768,17.7446597,9.380923407,97.92556287,1.939377135,0,0,0,0.13506
407,FOUSA00FCH,MFS Mid Cap Growth A,FALSE,0,9.427385921,0,3.035130387,0,10.15865641,0,0,0,2.69728361,0,0,7.818263042,0,0,87.40406316,9.93924103,0.512765807,0,0,2.14393
409,FOUSA00KHM,Janus Henderson VIT Enterprise Instl,FALSE,10.8899099,17.43854936,0,0,0,7.875773911,0,13.49009986,5.161611025,2.287774477,8.629788488,0,1.705876181,0,9.554229409,80.51142761,14.54943284,1.401599544,0,0,3.53754
411,FEUSA00035,iShares Global Tech ETF,FALSE,0,0,0,0,0,0,0,19.02499539,0,6.162424048,7.659802974,0,15.85002071,0,0,80.94593704,18.60815819,0.205504776,0,0,0.2404
412,FOUSA009IY,Trillium ESG Global Equity Fund Retail,FALSE,0,0.543570715,0,0,0,0,0,0,0,15.62816193,2.064197848,3.565813406,16.53014688,9.548644581,18.59122991,54.699604,38.64058791,5.411598092,0,0,1.24821
413,FOUSA08NO8,Pax International Sustainable Econ Instl,FALSE,0,18.72150408,0,15.48116407,12.86067679,14.59414164,14.3677522,0,0,0,13.00465233,14.50626586,11.1461521,0,5.587322286,0.842992365,98.79670987,0.122707764,0,0,0.23758
414,FOUSA00BLT,Value Line Asset Allocation Investor,FALSE,19.78856055,1.700833966,0,9.622223984,0,0,13.19747302,4.090715197,9.382585692,11.59470412,11.3647856,0,5.689183432,0,0.732923103,66.69495412,0.875715883,0,27.40332,1.02441,4.70857
415,F00000X4WM,FlexShares STOXX US ESG Select ETF,FALSE,14.84757249,0.353419836,0,2.117205796,18.20698114,9.953473063,0,4.847989877,0,16.8394,8.106875496,2.697716231,18.99641233,0,11.61135335,99.05625209,0.492118354,0.070729561,0,0,0.3809
416,FOUSA00DI8,Brown Capital Mgmt Small Co Inv,FALSE,0,11.26023626,0,0,0,0,0,0,0,0,0,0,0,0,0.223403495,96.71589,0,0,0,0,3.28411
419,F000005P7D,Jensen Quality Value I,FALSE,0,0,0,0.616734972,0,0,0,12.09841967,0,9.795041885,1.952562816,0,3.557400104,0,2.411681339,98.58695,0,0,0,0,1.41305
422,FOUSA00EE5,Parnassus Mid Cap Growth Investor,FALSE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.400268523,90.76249703,4.648496084,2.349176885,0,0,2.23983
424,F00000JXN5,Praxis International Index I,FALSE,0,8.334651938,0,3.94530283,13.87028696,0,0,0,14.89057197,0,12.96246156,13.03768705,1.929692322,0,16.25296818,0.890862271,78.98552239,18.56143534,0.92524,0,0.62505
426,FOUSA08MSI,MassMutual Strat Emerg Mkts R5,FALSE,0,5.005575854,0,0,0,0,9.977431477,5.634246388,0,0,17.72906104,0,18.43301975,0,13.72387587,0,33.02376222,61.78764778,0,0,5.18859
431,F00000W7A7,Etho Climate Leadership US ETF,FALSE,0,15.98603862,0,0,0,0,0,18.41862367,0,16.29887179,8.749482855,19.84564264,10.49851125,3.658533375,10.52661033,99.45949089,0.375379111,0,0,0,0.16506
435,FOUSA00HQH,Invesco Developing Markets A,FALSE,0,17.92136728,0,0,0,0,17.38873129,4.564364116,0,0,5.945822696,0,19.88863238,0,11.22314542,0.245732972,31.95369543,61.23516159,0.1622,0.1622,5.27725
438,F00000OPW4,FlexShares Quality Dividend Dynamic ETF,FALSE,4.903162963,16.05404705,0,0,7.542380857,15.58802141,0,16.57444889,0,1.316789799,12.42918376,13.57398063,19.72614921,0,16.03368316,98.42273289,0.41822691,0.030650199,0,0,1.12808
440,FOUSA00KBQ,DFA Two-Year Global Fixed-Income I,FALSE,0,13.59504361,0,0,0,0,0,0,0,0,10.19684615,0,17.15407191,0,0,0,0,0,66.64229,27.62587,32.20948
441,FOUSA06BRZ,VanEck Low Carbon Energy ETF,FALSE,13.54489483,5.10634866,4.936181653,0,0,0,0,0,0,0,14.23817769,14.74147537,3.864005415,0,7.383787458,35.65899082,46.6346802,17.70149903,0,0,0.00283
442,FOUSA05IGS,Virtus KAR Small-Cap Growth I,FALSE,0,0,0,0,0,0,0,0,0,13.51830009,12.57730047,0,12.64431544,0.399805614,0,84.29139176,11.81383827,2.261449973,0,0,1.63332
443,FOUSA05KBA,Invesco MSCI Sustainable Future ETF,FALSE,3.525014292,14.13503241,0,5.166277222,15.10878272,0,9.941240315,2.664427253,16.60886172,14.63041586,8.543458853,1.64600771,15.60721718,18.54150884,13.13153951,35.02830054,42.32245016,22.54173929,0,0,0.10751
445,FOUSA00CGI,Fidelity Emerging Markets,FALSE,0,12.42087855,0,0,0,0,11.15298741,0,12.26069232,0,11.22270641,0,19.91354973,13.91548757,1.367633023,6.290273331,32.41040047,56.3472762,0.28115,0.28115,4.22836
446,F00000OPW5,FlexShares Quality Dividend Defensv ETF,FALSE,16.46860721,4.675264764,0,0,14.59830441,0,0,12.42860109,0,0,16.4191334,0,18.74506376,0,4.416435448,98.04179227,0.770737734,0,0,0,1.18746
447,F00000XGOT,Green Century MSCI Intl Indx Instl,FALSE,0,1.671347704,0,0,0,0,7.598662972,0,0,0,15.58127788,6.412560171,3.209276368,0,4.815070981,1.602944472,94.66063048,0.299345052,0,0,0.73047
450,F00000PT0U,WCM Focused Emerging Markets Instl,FALSE,0,0,0,4.638907393,0,0,6.183004186,0,0,0,0,14.00695582,0.897453806,0,0,10.75592946,26.77807865,57.1651419,0,0,5.30085
451,F00000WP8Z,SPDR?? MSCI Em Mkts Fssl Ful Free RsrvETF,FALSE,0.614506494,15.87641263,16.62805376,13.41092997,2.094509036,10.92304863,15.63947384,0,11.9686143,18.91249985,18.09370076,7.181981955,9.882996879,3.949346826,8.398817663,0.138116738,34.65239665,64.57404661,0.00056,0.00056,0.46808
452,XIUSA0010V,Morningstar US Market TR USD,TRUE,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,1,0,0,0,0,0
453,F00000OSO0,Morningstar DM xUS NR USD,TRUE,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,1,0,0,0,0
454,F00000OSNZ,Morningstar EM NR USD,TRUE,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,1,0,0,0
455,F0000119FA,Morningstar US Core Bd TR USD,TRUE,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,1,0,0
456,F000011P2G,Morningstar Gbl xUS Core Bd GR Hdg USD,TRUE,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,1,0
457,F0000113F1,Morningstar USD 1M Cash TR USD,TRUE,100,100,100,100,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,1
